ID	meandiff	sterr	pval	qval	struczero	method
664dde08e4c24a85aecffb1389de0e58	0.047	0.232	0.839	0.998	No	ANCOM
1aaaac0ccecf86ac8f62953c18ecc590	0.210	0.502	0.676	0.997	No	ANCOM
03204dc9262a4d6d1b593736bbeef51f	-0.418	0.330	0.205	0.864	No	ANCOM
84f4c96f9512fcaf82a426f937b83fa4	0.124	0.492	0.801	0.998	No	ANCOM
e878206e1c3ff0bec660e2b29466c956	0.282	0.190	0.139	0.790	No	ANCOM
e9111082594cc8e74245d81a81f73c0f	-0.512	0.492	0.298	0.943	No	ANCOM
9d2429a2784bf6256764383eb270310d	-0.147	0.368	0.689	0.997	No	ANCOM
eb26d1941a8713464ec62706e77787c7	-0.163	0.293	0.578	0.997	No	ANCOM
d44c3ee7c01b4d401d84bfd43e4aaddf	0.039	0.279	0.890	0.998	No	ANCOM
6b062785047bab58d1fd7617397b0f16	0.129	0.298	0.667	0.997	No	ANCOM
0d5262f3c74274c5f182ab96f8734168	0.496	0.360	0.168	0.836	No	ANCOM
2eb6d0d838dcb013fb60ea167d02a288	0.044	0.289	0.878	0.998	No	ANCOM
43d76bab765c6bdc2fde8f4b9802a294	-0.082	0.284	0.772	0.998	No	ANCOM
1ec2e01e8cd48d9704b9ec3ef9d8f5b4	0.250	0.306	0.414	0.981	No	ANCOM
06e78a4f975d2ac6acbb6f64885e974f	0.450	0.347	0.195	0.863	No	ANCOM
5aa569e1d31963838481a17e411d37f6	-0.091	0.393	0.818	0.998	No	ANCOM
0b9ccdbc4d9d7c9df5fedab775ee59bc	-0.990	0.388	0.011	0.313	No	ANCOM
ca905d632f612592109b96f2d1e975c4	-0.047	0.377	0.902	0.998	No	ANCOM
0c0b152709dcb2b36e61a40068d7102f	0.074	0.187	0.690	0.997	No	ANCOM
c8acada85f86179e0be7fa5d7643df85	0.069	0.392	0.860	0.998	No	ANCOM
f2716ae7bb8f7acdb890682ef4c50648	0.271	0.263	0.302	0.947	No	ANCOM
c0bbd35a8f4b0aa9a4c17a555cb1aa35	-0.314	0.325	0.334	0.960	No	ANCOM
d6fcc24d96a62713914c5affaf8b81ca	-0.687	0.407	0.091	0.697	No	ANCOM
802ca29e4108424961dee3f7508f9f00	-0.310	0.257	0.228	0.892	No	ANCOM
d3803c32bef8f8b4fb2a54bfa8ede4e2	0.241	0.240	0.316	0.955	No	ANCOM
7de14fa38f6ef27edb2ee5cdba440f54	0.167	0.318	0.600	0.997	No	ANCOM
90b863a32bd4ee1f55bb4c3a1c88dd0e	0.255	0.339	0.452	0.981	No	ANCOM
00dfb76300edb9f88ba7e2572813f3ed	-0.197	0.374	0.597	0.997	No	ANCOM
4ca1d2915ce488dbd9523d371e9150b6	-0.391	0.413	0.344	0.960	No	ANCOM
61f90ff405e23cc5d17ffe21d5203af9	-0.719	0.421	0.087	0.685	No	ANCOM
9ac4f591ab0d566701cc1e8028acaf93	-0.571	0.267	0.033	0.518	No	ANCOM
1d934e17b9833d010454fd1719f136aa	-0.695	0.371	0.061	0.630	No	ANCOM
ce5e463b80e08615e07ab060a672a1d3	0.237	0.245	0.334	0.960	No	ANCOM
bf82856908a925b827cf558cebc3aa4a	0.005	0.229	0.983	0.998	No	ANCOM
4201c0a70a1c74f0f1a5aa7a327f0f4a	-0.008	0.217	0.969	0.998	No	ANCOM
11d7b848779dee8a406d0883ab8c0446	-0.173	0.372	0.642	0.997	No	ANCOM
32f8a31c5641b22cce115db1f466f3bc	-0.382	0.299	0.201	0.864	No	ANCOM
9f2bca12453f9933648f0c3b73d2a0da	-0.028	0.294	0.925	0.998	No	ANCOM
c351557bd2b10060b307cce51bc4f27a	-0.215	0.206	0.297	0.943	No	ANCOM
8ba1b4c12ea4f0838dd7f8a2e5bc95ff	-0.699	0.292	0.017	0.395	No	ANCOM
b9d40a7bf9c96766a8df6b89c76fb573	0.318	0.348	0.361	0.971	No	ANCOM
8c755ffee870ae73370176b717822a9f	-0.060	0.441	0.892	0.998	No	ANCOM
2bd6c779391db228fd8a5313ec1909e1	-0.072	0.182	0.694	0.997	No	ANCOM
d3639507d143e9e331c2391f415a7a8b	-0.052	0.286	0.856	0.998	No	ANCOM
ea5c5b1a1cd50e03f286ff0448bc42ae	-0.635	0.338	0.060	0.626	No	ANCOM
cbc9f8171ef37a84be300238318ea252	-0.047	0.327	0.885	0.998	No	ANCOM
50fcf3f7be62f350690c5553656e45c9	0.074	0.323	0.818	0.998	No	ANCOM
bd825f7d9c9bf7a9bb136f11a22e3f0a	0.246	0.505	0.626	0.997	No	ANCOM
d5a91d583358bcf60bf0d0ad8fbd21cf	-0.423	0.422	0.317	0.955	No	ANCOM
b85395cda0487fb7df31427ba5b96b93	0.146	0.253	0.563	0.997	No	ANCOM
82da6beb4a87542494751a735b9bcda6	0.062	0.290	0.830	0.998	No	ANCOM
bb7ee05288ef77283b417bfca127dcf8	-0.999	0.423	0.018	0.419	No	ANCOM
9ff325170b53c24292ee33f92d47d020	-0.840	0.410	0.041	0.581	No	ANCOM
6e4d582d5d913e6d5fe05a0273c87f1d	0.496	0.456	0.277	0.928	No	ANCOM
98faf1a7ea00b51e9d662d7f1ec8a050	0.298	0.252	0.238	0.894	No	ANCOM
939ec2d069d71a9c03d8dfe623395f90	-0.127	0.241	0.599	0.997	No	ANCOM
384309c310819d707f949254fc50f1d8	0.412	0.572	0.471	0.981	No	ANCOM
0ed5b99a4aeca8b560ae63673cb7db5b	-1.474	0.397	0.000	0.035	No	ANCOM
c554be39938cea829fd5e8dfcb599889	0.796	0.391	0.042	0.582	No	ANCOM
add30d3de0d1b7c1ca17944b7164872f	-0.177	0.243	0.466	0.981	No	ANCOM
ddeba0e5b22a16a9994e7ce52398c3a1	-0.003	0.246	0.991	0.998	No	ANCOM
9a1f369991382f5b97db77bfe334c09d	-0.405	0.296	0.171	0.836	No	ANCOM
f038855821b76bf00a2382eca08d4cdb	-0.204	0.231	0.378	0.981	No	ANCOM
8f5c502a1a42a0e2ffad3db774e0518b	-0.046	0.236	0.845	0.998	No	ANCOM
93ee6cdeaa03d040e9cfd0a44d5d44c0	0.478	0.304	0.116	0.736	No	ANCOM
970736aa293c2d5f5c6082d1ee997fa8	0.008	0.360	0.983	0.998	No	ANCOM
6ed3b34ad371795164c21187309c1749	0.279	0.294	0.344	0.960	No	ANCOM
79378cdfb687a2d6f3566d20218e7401	-0.334	0.282	0.236	0.893	No	ANCOM
2d792fd023cbffff7a9110ed6733e841	0.254	0.363	0.485	0.981	No	ANCOM
780c9907bb21b5146586880209c665e6	-0.139	0.353	0.693	0.997	No	ANCOM
5bb4488f11e81fb4793dafb70a2eb45b	-0.300	0.250	0.230	0.893	No	ANCOM
75c07e4916890620681a58c00fa9ee7e	-0.324	0.390	0.406	0.981	No	ANCOM
d39e8ae93798a044bc8b8500006c8735	0.271	0.398	0.497	0.990	No	ANCOM
0b82382fc1c0475abb02afdfa9e1518d	0.042	0.339	0.900	0.998	No	ANCOM
530f12aac3b7a2bc52f713acb3435ab8	-0.605	0.315	0.055	0.606	No	ANCOM
956cdd1f79b519d4a5359480b9157cef	0.091	0.216	0.675	0.997	No	ANCOM
3c8f65cf1d65d3aac56375e195bf71d3	-0.682	0.454	0.133	0.775	No	ANCOM
bb665ef0437313e56a09b07e6ae8fdd8	0.138	0.228	0.546	0.997	No	ANCOM
182c038ffacddf1cbf8a7c966f6c21ea	-0.016	0.221	0.942	0.998	No	ANCOM
067d479bd5b3fbc18c70382e18adc63f	0.964	0.424	0.023	0.462	No	ANCOM
90e4812b58aa5a2680c9a2bf4f035472	-0.091	0.271	0.737	0.998	No	ANCOM
cce72e22edaadc4f3f2a07ca7ed5725a	0.218	0.241	0.366	0.971	No	ANCOM
06076f56f2c84efff8fb1d12868a92ae	-0.107	0.335	0.749	0.998	No	ANCOM
db41be90b4c1a6d2effc0b36aff2bd2e	-0.163	0.349	0.641	0.997	No	ANCOM
fd43d6caf52c01e0932b28bd6f909bcd	-0.383	0.308	0.213	0.874	No	ANCOM
4983958ea697600d795816a11c00f06a	-0.461	0.282	0.102	0.723	No	ANCOM
dbaa2be4daa5f1572a4d26d7b4c87213	-1.137	0.547	0.038	0.571	No	ANCOM
6b6b29a70cb8de7bbc7a1f04328df5d8	0.040	0.334	0.904	0.998	No	ANCOM
6b00565d7a78afda4ecc5aae2d449daa	-0.304	0.430	0.480	0.981	No	ANCOM
63f6b989c6ce721cefdaf029eca375e2	0.558	0.341	0.102	0.723	No	ANCOM
7f43591a8e80f378f7c8aed0531b50f7	0.046	0.217	0.831	0.998	No	ANCOM
21620754fb0296a086f1d85a8b4e26de	-0.150	0.239	0.530	0.992	No	ANCOM
f5d9c3262e0fd4f244d0bd20b1e1c3b4	-0.055	0.243	0.822	0.998	No	ANCOM
28789faf5e61602da3dbdfd21e6367dd	0.258	0.330	0.434	0.981	No	ANCOM
fe4ff83f6f46083c5d7d8c05620aef8e	-0.321	0.272	0.237	0.893	No	ANCOM
a9d1b9821dc7c8e10f9ca7c8416fafda	0.797	0.526	0.130	0.773	No	ANCOM
3a48cad176e007f276d49435f3195535	-0.383	0.259	0.140	0.790	No	ANCOM
06c967c789b2fe22ddd16316df94bc26	0.177	0.228	0.439	0.981	No	ANCOM
194620a073afca8740c20dcfb50c901c	-0.217	0.345	0.529	0.992	No	ANCOM
2cd8a309a359191753f8651ea7d46c48	-0.104	0.312	0.738	0.998	No	ANCOM
1857e00d58f7388daa9622696988aa1f	-0.566	0.296	0.056	0.606	No	ANCOM
1aad69cf183ba93b622f77b67979cb6f	0.052	0.283	0.855	0.998	No	ANCOM
6650b45eaf62f1bc1cde86adc2d7f76b	0.101	0.220	0.647	0.997	No	ANCOM
59b1c718c98b994e7c54c2b757ea74ce	0.174	0.203	0.393	0.981	No	ANCOM
423db2d0f2f27d9231c8218fdfa4a97e	-0.617	0.357	0.084	0.680	No	ANCOM
3df36af3bc6bfdeb92f9d30397186086	0.339	0.365	0.353	0.968	No	ANCOM
aee586db6a171bbd416ecf7e9e571da3	0.602	0.307	0.050	0.593	No	ANCOM
f48fc4ce06eb0f11b272c2a986fbd91a	0.344	0.296	0.245	0.894	No	ANCOM
0c8b2126c48970fd6095587af877e265	-0.005	0.374	0.990	0.998	No	ANCOM
170e22ea39f64fb1ab09a524c42d32b8	-0.048	0.316	0.880	0.998	No	ANCOM
c79ac46d6494079a0fc246fca84be47a	0.288	0.343	0.401	0.981	No	ANCOM
a05b04f0c021e1c599338e0571b9306d	-0.056	0.261	0.832	0.998	No	ANCOM
837d60a0642ffef847ffcdb3d05ce3da	0.062	0.354	0.861	0.998	No	ANCOM
7a2d0ab070a174cf823dfed886330c49	-0.222	0.474	0.640	0.997	No	ANCOM
9f9e1aa71214c4c8ccee5d8fee940a55	0.141	0.376	0.708	0.997	No	ANCOM
46e9e5177a35c9bf3375c31cf977bd89	-0.125	0.352	0.723	0.997	No	ANCOM
b15abce0d00f804a09949ef17b09a0cd	-0.056	0.247	0.821	0.998	No	ANCOM
b33dc20bc689ce7b8b10ecc32b7ef9c5	0.069	0.289	0.812	0.998	No	ANCOM
e0e1cdb5acc72e7078baaaad58cdd13d	0.212	0.323	0.512	0.990	No	ANCOM
45da1c71464153c1cbe77329755eb2c1	0.096	0.350	0.784	0.998	No	ANCOM
e57fbd10e6b7b27c9c0d9745a219648e	0.551	0.404	0.173	0.836	No	ANCOM
0ab4ca1d1040b291a084e09b3dd4c7fd	-0.393	0.280	0.160	0.836	No	ANCOM
c22193f297c4537cbc40783152268c2e	-0.023	0.156	0.884	0.998	No	ANCOM
49cf6d42ff35494fd9dbc77040ebe2a6	0.236	0.160	0.140	0.790	No	ANCOM
57dcdeb95ec98067f64bf1f7c47a5010	-0.004	0.222	0.984	0.998	No	ANCOM
aaa5affa00785387e0fa2c7b09aa3182	0.012	0.213	0.957	0.998	No	ANCOM
f4497921fdb40a510db0ced7d823fc0d	-0.209	0.197	0.290	0.938	No	ANCOM
cf177197181b35784804501b0dc275a7	-0.119	0.242	0.622	0.997	No	ANCOM
cab397cfb37266a2639f9b8bb141f6cc	0.088	0.211	0.678	0.997	No	ANCOM
00cd3c98e49c833ce4627c1a330b075d	-0.565	0.346	0.102	0.723	No	ANCOM
c916bde669c2b9795a19195812f39e26	-0.076	0.211	0.718	0.997	No	ANCOM
14a32df01766f4f8fdfd54f2339ebf36	-0.814	0.403	0.043	0.585	No	ANCOM
a0612255b827355377e212d2824ef425	-0.128	0.246	0.601	0.997	No	ANCOM
4b4a5848be599b3939543551c9d4352e	0.087	0.248	0.724	0.997	No	ANCOM
491fe3530d725e1dd68d294e312a07d2	0.113	0.244	0.642	0.997	No	ANCOM
8f9a2d7a86621a0c56121899602b8ac6	-0.559	0.283	0.048	0.590	No	ANCOM
7a36e01ffbfd96223b6b7192ae5a6b13	0.081	0.388	0.834	0.998	No	ANCOM
568d8f8b4d0c79e266a3a7d526cd7017	0.513	0.310	0.098	0.714	No	ANCOM
520ee76c2430498bd0823fbbf2b3cc67	0.081	0.229	0.724	0.997	No	ANCOM
1a84208fe0b8134baf1cb7c980fb7437	-0.093	0.264	0.726	0.998	No	ANCOM
67273bcfa5e37c216be89aec9313d298	-0.038	0.321	0.905	0.998	No	ANCOM
1088810df1e4f0a2c2516457e9ea23a3	0.240	0.280	0.390	0.981	No	ANCOM
93f19d36e75ef20d6168680f364006e1	0.141	0.210	0.501	0.990	No	ANCOM
75a26f1bf9f75a4c2e84ef8321b9b595	0.026	0.218	0.904	0.998	No	ANCOM
d6ac73279a2ff6d59de27969c91d4243	-0.038	0.242	0.876	0.998	No	ANCOM
f52f444bf99b8b3bf80fe5186d342738	0.348	0.362	0.335	0.960	No	ANCOM
1aec603fbfb3eea90bdcd895d3650b2c	-0.482	0.340	0.157	0.835	No	ANCOM
7732d75a602847054301fc48a166611d	-0.377	0.324	0.246	0.895	No	ANCOM
f41e65a58793b44aa543a50a12d79119	-0.382	0.400	0.340	0.960	No	ANCOM
b0b2e87aa1ff3b73ccc246a78e29390f	-1.183	0.695	0.089	0.689	No	ANCOM
560a02c0d291d853bd69c128f8ccab23	0.356	0.314	0.256	0.904	No	ANCOM
b2366d2eeff4d5dacc22ccfb560798d6	-0.506	0.242	0.036	0.558	No	ANCOM
16efbc9e7559538a8538554b2d12cd71	-0.132	0.378	0.727	0.998	No	ANCOM
d1fe0a0b5318cc89876f0aed30826513	0.043	0.234	0.854	0.998	No	ANCOM
7de7f844d3a715cc9e1140b7170aba5e	0.103	0.328	0.753	0.998	No	ANCOM
a0792cd9186571ee46eb4a8bcf612fab	-0.862	0.318	0.007	0.257	No	ANCOM
e14eefbfc79fc0e5360db2120cb3a9ae	0.025	0.351	0.944	0.998	No	ANCOM
3c20833d2a8f9191d68deba63d726aba	-0.079	0.391	0.840	0.998	No	ANCOM
990b83f42c81cd8935fe111b663a1706	-0.168	0.264	0.525	0.991	No	ANCOM
a8b1f4a9912bc4f5beb9b7c229d5266c	-0.403	0.377	0.285	0.934	No	ANCOM
b6cf28c2e2f0ba45d2f619afa7b31638	0.152	0.324	0.639	0.997	No	ANCOM
bb5b658d6bab3d0a8adc9f372a948e8a	-0.085	0.428	0.842	0.998	No	ANCOM
b8d662a1913b93cbfad6c9de426ec57e	0.445	0.340	0.191	0.858	No	ANCOM
d10c510f60287dc7ce62435aa158a66e	0.236	0.285	0.407	0.981	No	ANCOM
4afdfa9c1b24b14ab8c48b320a35bd49	-0.329	0.374	0.379	0.981	No	ANCOM
1be21e5991c5848241b958a5ca120d58	-0.039	0.385	0.919	0.998	No	ANCOM
c23b9f84cc585c36196063bd38c9f385	-0.348	0.368	0.344	0.960	No	ANCOM
548abdece2532f93a41e97da41d0d3f8	-0.026	0.302	0.930	0.998	No	ANCOM
2d2dde66cb19ab13e894f40bb4e54cd7	-0.046	0.188	0.808	0.998	No	ANCOM
11565c6d986a0b8ed835064613add060	-0.314	0.248	0.205	0.864	No	ANCOM
391cf14ffabe32bed28d7d678eb8f0c3	-0.242	0.269	0.369	0.972	No	ANCOM
47de82515fd47f0d588ccf6be31d14d2	-0.045	0.171	0.791	0.998	No	ANCOM
7509a2dc01d8e6a8b68cbd310a13ec39	0.284	0.366	0.437	0.981	No	ANCOM
372e5c35d99f25ef7affcfd41eefd866	0.409	0.308	0.183	0.845	No	ANCOM
ceedec3fcefe69127eb7ecde17b51810	0.343	0.273	0.209	0.868	No	ANCOM
83572936fe3446a5368a3c7eff1993c1	0.301	0.390	0.441	0.981	No	ANCOM
e72094c509b607ab4064b5e0e9c7c293	-0.248	0.241	0.304	0.948	No	ANCOM
eb84120b5dedd6c99d5553276c9ad79d	0.036	0.281	0.898	0.998	No	ANCOM
11b6acb27338279aadc1ef35409ca8d2	-0.058	0.414	0.889	0.998	No	ANCOM
0b3753770700e697f28e631d2fd3ee45	0.100	0.293	0.734	0.998	No	ANCOM
cedad617fa8c6aae48a6ba546bd266ea	0.273	0.301	0.363	0.971	No	ANCOM
91f1b8884f00aa1a1cbf18bc920addbb	-0.311	0.271	0.251	0.903	No	ANCOM
3f5c943091a8d4eeb9a12be2f7887ab3	-0.041	0.287	0.887	0.998	No	ANCOM
4dafbf03c03a1d9c04e5deadcf12cd7b	-0.268	0.319	0.400	0.981	No	ANCOM
0a19c4b4f849907444d1f9f0d8451d1d	0.273	0.211	0.196	0.864	No	ANCOM
9f6cbb9bb557ccbc10e13303644df154	0.353	0.206	0.087	0.681	No	ANCOM
84cd0c5fe88f7d84dea45652ac868ed2	-0.030	0.303	0.921	0.998	No	ANCOM
53963794c58da81987da8c78ddfcbbc2	-0.016	0.294	0.956	0.998	No	ANCOM
c04bfdb18372a3ceff1af8751d892617	0.358	0.359	0.319	0.958	No	ANCOM
db8552ec57994b474025d1f081008cb2	-0.193	0.281	0.491	0.986	No	ANCOM
9fe8812c32953afd66dc8968352a2e59	-0.100	0.465	0.829	0.998	No	ANCOM
7a0d1b44f9904b03fc18bbfb9bbe0f29	0.568	0.286	0.047	0.590	No	ANCOM
5e6251ec229f11c5e8381dba9209077d	-0.522	0.336	0.120	0.745	No	ANCOM
46c00160ed6952470fb68b925ae4efe5	-0.129	0.214	0.547	0.997	No	ANCOM
24d4c925c52f7db5936cff5fdce29bf2	-1.002	0.433	0.021	0.438	No	ANCOM
edd39e8bd5f783a1ca0f1533899cdcdd	-0.149	0.226	0.511	0.990	No	ANCOM
65781529afef9f63feddd016ea0bb1d3	0.012	0.364	0.974	0.998	No	ANCOM
1a3e64135fa7794ace753a6ebee4bca8	0.826	0.395	0.036	0.558	No	ANCOM
4b599a98ad2e60d8be47f84e8a0e3279	-0.180	0.322	0.576	0.997	No	ANCOM
14e5d53090f90c490f553380bece6ec2	0.079	0.243	0.744	0.998	No	ANCOM
341d7ce3b7ab5d7c4bc30e4a7a520b83	0.065	0.176	0.713	0.997	No	ANCOM
60352f5fce1a540ff5f361d484d667cd	0.010	0.364	0.978	0.998	No	ANCOM
58518d92f7391518a086dff685148873	-0.071	0.201	0.723	0.997	No	ANCOM
271e8826706e6cc823424fb1f8f83eef	0.207	0.305	0.497	0.990	No	ANCOM
199c6cff94d1675857ea768cd1efa825	-0.286	0.326	0.380	0.981	No	ANCOM
333c63cacfc77120bd2c30346468fc40	-0.040	0.223	0.858	0.998	No	ANCOM
3067c23c5f179b67fafa665511bb7279	0.041	0.327	0.901	0.998	No	ANCOM
9bb8eef39526d8dc669505794d023d71	0.375	0.291	0.197	0.864	No	ANCOM
9975b91fdc310ec385499baf8e107e27	-0.368	0.437	0.399	0.981	No	ANCOM
9c90f48f39008b1af68562bed9146464	0.011	0.110	0.922	0.998	No	ANCOM
493fce71c6d806414e8c46338387c2ff	0.265	0.370	0.474	0.981	No	ANCOM
1f99300db0bf8aa2ee37663790afa621	-0.172	0.286	0.548	0.997	No	ANCOM
119ded2e4c9ac29294fecb90e1426714	0.129	0.210	0.539	0.997	No	ANCOM
9ea4295e1bc7f703c73dafe969076dcd	-0.036	0.210	0.865	0.998	No	ANCOM
0dc934052e3ef5f255e2872e133a18fa	-0.358	0.228	0.116	0.736	No	ANCOM
5d2bbb18d351794b576567d46dde7e7a	0.380	0.319	0.234	0.893	No	ANCOM
642c871a5bf5bb196a3fcbd4669d2b8f	0.218	0.325	0.501	0.990	No	ANCOM
a65d4a832d4d2094dc4cba5ab7189bd7	0.151	0.364	0.678	0.997	No	ANCOM
4f60174eb05b8d01fc09034d9bb18918	0.351	0.365	0.336	0.960	No	ANCOM
13b8bdad20cbfb128283a486f8e4a9d4	1.154	0.255	0.000	0.005	No	ANCOM
3329a8fdb8ad6b109a6bcbb9fcfc80e1	-0.388	0.287	0.176	0.837	No	ANCOM
05cb7aeedfc0aeda3f49d6e6b822b9b0	-0.161	0.253	0.524	0.991	No	ANCOM
9a3d634cc1056d089e169e0f3a899120	-0.130	0.283	0.645	0.997	No	ANCOM
c13340a646ec3f339b656d0e1846f987	-0.324	0.272	0.234	0.893	No	ANCOM
db7dc7cadf78c5cea1c96ff4808a15e3	0.100	0.383	0.794	0.998	No	ANCOM
52ccb619e0537feed829304451cf49b7	-0.181	0.250	0.469	0.981	No	ANCOM
4c033fe8c417cd6d925048686e75a508	-0.824	0.304	0.007	0.257	No	ANCOM
1c771f04df13456d694b3b899e4d750b	0.078	0.252	0.757	0.998	No	ANCOM
fba662c58d569fb86be6020e7906a16f	0.201	0.314	0.522	0.991	No	ANCOM
4bf629712bf347f0a38849a7f14b0b14	-1.112	0.508	0.029	0.493	No	ANCOM
e09f3625b6490fb98adb6475dca71a54	-0.378	0.344	0.272	0.921	No	ANCOM
2a8a18221bbdb53b353ac69d583c8537	0.682	0.441	0.122	0.753	No	ANCOM
d8a9dd4813244dcd82f5f1d00be73954	-0.481	0.277	0.083	0.679	No	ANCOM
4de1311b724854af1a8f05fea9a195ab	0.010	0.250	0.967	0.998	No	ANCOM
887c783b705720f69c43ac4b37c25f08	0.163	0.292	0.578	0.997	No	ANCOM
bae7657f337678cec08646b54029a672	0.079	0.356	0.823	0.998	No	ANCOM
9834716b1e97b270a3ca6a7e6c99f651	-0.341	0.410	0.406	0.981	No	ANCOM
bd72d79ae0630863a5ecb13a24ed9ebe	0.117	0.341	0.731	0.998	No	ANCOM
d70c03b575ce9be62b01c5cf5d6638b0	-0.374	0.289	0.196	0.864	No	ANCOM
c1d50ea7388707300f97d61714d7eb5a	0.076	0.247	0.759	0.998	No	ANCOM
7e9f521418bb8ef85030aab2de9dcfec	0.081	0.307	0.793	0.998	No	ANCOM
8ea33d7285c5565713f1351a8bcbadd9	0.005	0.293	0.986	0.998	No	ANCOM
0bffc34b3d6bea173a36a65d75aa19a9	-0.299	0.372	0.422	0.981	No	ANCOM
fb7d61ee28faf41b81e3e75d908f3e43	-0.338	0.413	0.413	0.981	No	ANCOM
bc0daf6436d8f5953a9006dd52e9a98c	-0.234	0.415	0.572	0.997	No	ANCOM
24d5b79d1049b7ce5919e2f2f40f7613	-0.144	0.357	0.688	0.997	No	ANCOM
af6235079dcb44c64f5becc0f5d5def5	-0.525	0.373	0.159	0.836	No	ANCOM
0c84fc4262dca70b94db241b8afe84cd	0.146	0.372	0.694	0.997	No	ANCOM
822399fb7f9a890bf412b618f95c814f	-0.158	0.303	0.602	0.997	No	ANCOM
e6c766db07f577e698cadc45608363a2	0.161	0.382	0.674	0.997	No	ANCOM
f8d27135291bee791d6be299535d07cc	-0.026	0.227	0.910	0.998	No	ANCOM
6948e5160a37b07a249529f7bf52e7d9	-0.438	0.272	0.107	0.735	No	ANCOM
6707368833e1d1faaa4157de73588ddc	0.059	0.234	0.802	0.998	No	ANCOM
230bda3eaf7a687c77fa8828a6c32db6	-0.080	0.324	0.805	0.998	No	ANCOM
a1966a5496154351306bd251753a5944	-0.437	0.315	0.165	0.836	No	ANCOM
e8bb15ab02b97195e3ad59f7d372f955	0.143	0.209	0.493	0.986	No	ANCOM
664fbc85e68f785c124b7ac76e24f4d6	-0.306	0.423	0.470	0.981	No	ANCOM
9758f57e2251b8a32658964a21fbe96f	0.444	0.250	0.076	0.668	No	ANCOM
8a4867307e0f6756fcb87a483c04243d	0.295	0.258	0.251	0.903	No	ANCOM
79581fcc542b8b49d9409afa5d80a771	-0.439	0.443	0.321	0.960	No	ANCOM
ba40599d0a6eeb7a702c2df1e47a09e4	0.420	0.493	0.393	0.981	No	ANCOM
4acb0c5a2a4553ab8efb4c841285a66a	-0.849	0.364	0.020	0.432	No	ANCOM
2654f74ad326ff2a5cf7adbf3fde7d3b	-0.482	0.284	0.090	0.694	No	ANCOM
03d74c928fe49e29dc594a3e9a4a09ac	0.891	0.396	0.024	0.462	No	ANCOM
eb79aad62492c69c5665abae51cbc106	0.452	0.348	0.193	0.861	No	ANCOM
5a082615532cc8e25a56119534930f26	1.310	0.307	0.000	0.006	No	ANCOM
c9fa70b51499c9cd1efba61c3b906aec	-0.040	0.197	0.841	0.998	No	ANCOM
d241d4ead0b77518e3222d90f175133b	-0.030	0.406	0.941	0.998	No	ANCOM
eb17ca1ecb8b88b22c3cb17c9bdaaea8	-0.553	0.252	0.028	0.493	No	ANCOM
c818621a33e8bbc5494a641262389100	0.004	0.347	0.991	0.998	No	ANCOM
53e31d1ed0d5ad7b27adb6e57d6396b5	0.004	0.359	0.992	0.998	No	ANCOM
628b005449b9b0cc99477b44c79b9fc4	-0.072	0.210	0.730	0.998	No	ANCOM
0eb636057ee0628794bafabe5e4a79db	0.052	0.268	0.846	0.998	No	ANCOM
3e482ba501803cc2a11f868838a42f8c	-0.235	0.375	0.531	0.992	No	ANCOM
320aa45994af79d09f5d74fed75e38b6	0.673	0.481	0.162	0.836	No	ANCOM
3d58f7a5ddf8913b7262aebbb8a3e59f	-0.173	0.332	0.601	0.997	No	ANCOM
d4fa9305576a570812a76492e80aba52	-0.103	0.197	0.599	0.997	No	ANCOM
d09fd56c6f0ea6a94d01d41ac32c71c6	0.095	0.277	0.731	0.998	No	ANCOM
60777f771b9eff562a29d101ad0c2df1	-0.007	0.196	0.971	0.998	No	ANCOM
b1bc9976c6f2365a6fdf7c3cc81411fe	0.076	0.252	0.762	0.998	No	ANCOM
e19da233dc54c2e105b64af5ec70f2d2	-0.228	0.291	0.433	0.981	No	ANCOM
ee0525e832caac6fcf397f3da3484d8b	-0.194	0.208	0.350	0.964	No	ANCOM
10b8eb52913d923b51d0dbb79f0724aa	-0.275	0.211	0.193	0.861	No	ANCOM
59a32c673c8d5795ccfc2443863cf87f	-0.364	0.414	0.379	0.981	No	ANCOM
6c06b16b1e2a9bed41c3697792c138ee	0.270	0.230	0.239	0.894	No	ANCOM
12632a16683a8522edc1d92110c19788	-0.141	0.240	0.556	0.997	No	ANCOM
190a46c4d4f199e7f077f44e39ca2e54	-0.043	0.289	0.883	0.998	No	ANCOM
c3e8b7dfed5c50dba3a78f2d6b27fa86	0.122	0.237	0.606	0.997	No	ANCOM
55cea1ea9fa4beae964d2fa0a638ff68	-0.428	0.418	0.306	0.948	No	ANCOM
d933d395116ddef2a8b6173993403589	0.108	0.300	0.718	0.997	No	ANCOM
fedc28ad54d336de0000adaf5100b232	-0.631	0.328	0.054	0.604	No	ANCOM
bf2ac67ba276cea0eefe97f26dfa301f	-0.144	0.263	0.583	0.997	No	ANCOM
ece1da4aa642f11f00d41eeaf2e01570	-0.267	0.374	0.475	0.981	No	ANCOM
ea2f7193ba4b7b9e05dcf5bcd4e6373b	-0.187	0.278	0.501	0.990	No	ANCOM
fa49d35d6a1cb01e83c3152daa1e2f6e	0.102	0.288	0.723	0.997	No	ANCOM
5c86225b80cfe68b292a69d5c21cf8c4	-0.273	0.234	0.244	0.894	No	ANCOM
db66fa98406373ce32bb853adee6706e	-0.052	0.240	0.829	0.998	No	ANCOM
