ID	meandiff	sterr	pval	qval	struczero	method
8de49c0b309439a1c9df429c2a09d970	-0.200	0.347	0.564	0.999	No	ANCOM
a94cc4bb460d82db0a44beca52cdf302	-0.200	0.231	0.386	0.999	No	ANCOM
9d1ec9b7e885d4168e8993e42aa18fc7	-0.201	0.280	0.474	0.999	No	ANCOM
fe4ff83f6f46083c5d7d8c05620aef8e	-0.201	0.327	0.540	0.999	No	ANCOM
339e727508bdb5378980202d3d787436	-0.201	0.193	0.298	0.999	No	ANCOM
0cc9d6799693b6d57a35a36f9d8b04a8	-0.201	0.216	0.352	0.999	No	ANCOM
d6c625a36d3891a2ff6138a19f4399cc	-0.201	0.432	0.641	0.999	No	ANCOM
f6d2852496c5662c70833a780e481ce9	-0.202	0.352	0.567	0.999	No	ANCOM
981bd13a49f9789e2f16b46ade84b971	-0.202	0.413	0.625	0.999	No	ANCOM
83ee03085e031076541a5265c7b609d0	-0.202	0.274	0.462	0.999	No	ANCOM
d400d5bd5205f1b9422b2d0c466d7823	-0.202	0.367	0.581	0.999	No	ANCOM
163d2e47b6ebb325f372ae567c625a34	-0.202	0.357	0.571	0.999	No	ANCOM
5d925c463ae0affd3daefd8f94e78f5f	-0.202	0.349	0.562	0.999	No	ANCOM
f4e47fb3bcee201f39f1fed54ab4aebb	-0.203	0.243	0.402	0.999	No	ANCOM
eb5f2c4a5d30c559898f132166908069	-0.204	0.398	0.609	0.999	No	ANCOM
749e04e71c7f9252d14df488fa15e435	-0.204	0.311	0.512	0.999	No	ANCOM
5c43f2e9c720b6fa05730a5e10d8ba2d	-0.204	0.321	0.526	0.999	No	ANCOM
97f4efde67a5a9cd9f05de4f5da0308e	-0.204	0.178	0.252	0.999	No	ANCOM
2615969a98aa9f8ad6313c224084d534	-0.204	0.210	0.332	0.999	No	ANCOM
dac5f7c4bdb7713b8f3d0e6a0328c8e9	-0.204	0.471	0.665	0.999	No	ANCOM
716c3f356e8a69556b9d73bcd1eb9312	-0.204	0.444	0.646	0.999	No	ANCOM
6373de415702168532a5edbed32fe170	-0.204	0.360	0.570	0.999	No	ANCOM
a397d048ebae3f4f37623e84c65db116	-0.205	0.286	0.474	0.999	No	ANCOM
a1ccc0f892ced6a7ba3da5bdf56b7c04	-0.205	0.327	0.531	0.999	No	ANCOM
858c0bfc065af7e7307edd912a29604e	-0.205	0.300	0.494	0.999	No	ANCOM
0a2665f3c349fe8863d9c24448aafa35	-0.205	0.322	0.524	0.999	No	ANCOM
90f1d47896eb1478e97dd48e56d2f5ab	-0.205	0.355	0.563	0.999	No	ANCOM
59c0d8068039587bc19bfd5bb2f34d8e	-0.206	0.262	0.433	0.999	No	ANCOM
5594c3e2317f40aeab44efbc4fd5912a	-0.207	0.358	0.564	0.999	No	ANCOM
e56c456020260312e32ef85bd3930e41	-0.207	0.338	0.541	0.999	No	ANCOM
9e790995a07f660643eedd570a6e63d1	-0.208	0.388	0.593	0.999	No	ANCOM
e0773f8b2f9543e32273a1ab527148b6	-0.208	0.289	0.473	0.999	No	ANCOM
9db3c195c70942f027c05cdadba4b1a5	-0.208	0.293	0.477	0.999	No	ANCOM
257cf028933e9a347c5da0ab3d58e150	-0.208	0.432	0.629	0.999	No	ANCOM
d3ef284f9b8d0b803f2a20407ab58a5c	-0.209	0.227	0.359	0.999	No	ANCOM
689c44cf8243ad1733062422e13bb30c	-0.209	0.328	0.524	0.999	No	ANCOM
e06e119324a1126d81d0ca62a36dbd0a	-0.209	0.320	0.514	0.999	No	ANCOM
3d58f7a5ddf8913b7262aebbb8a3e59f	-0.210	0.390	0.591	0.999	No	ANCOM
534ab7bc419a160bc3c51390fbd5c604	-0.210	0.321	0.514	0.999	No	ANCOM
812551f67c497e3ff7d3975b84c7b394	-0.210	0.162	0.196	0.999	No	ANCOM
c1247e781bddfc0f2c5e399e41d31a0d	-0.210	0.569	0.712	0.999	No	ANCOM
94d2af14113b51e18d679f8b682bb9ad	-0.210	0.437	0.630	0.999	No	ANCOM
121cadce50547262ee8307fbafe208b9	-0.211	0.329	0.522	0.999	No	ANCOM
8c881dc0c5b38358e6b62e84b908028c	-0.211	0.247	0.393	0.999	No	ANCOM
64017deee47f9a826e4fdfef4a532747	-0.211	0.616	0.732	0.999	No	ANCOM
ae36c65a316003540a1493825373ee34	-0.211	0.459	0.646	0.999	No	ANCOM
efedd4efcda931f68998bd540e0292db	-0.211	0.389	0.587	0.999	No	ANCOM
08fda3fd33ac170693addb83d87a5cfe	-0.211	0.319	0.507	0.999	No	ANCOM
8f638ac7f127f6ead5dfae5662f4facf	-0.211	0.207	0.308	0.999	No	ANCOM
2bdea3307c1d7d40afb5f1fd1ed07967	-0.212	0.237	0.373	0.999	No	ANCOM
b4cba08c0e26fbd8996661d36d5a08cd	-0.212	0.363	0.559	0.999	No	ANCOM
ff382c189e01425097a812bfb255e066	-0.212	0.282	0.452	0.999	No	ANCOM
770c8f9686a4a2b0adeb38ed1d251a6b	-0.212	0.250	0.396	0.999	No	ANCOM
c13340a646ec3f339b656d0e1846f987	-0.212	0.294	0.470	0.999	No	ANCOM
7d8673ec23fd21b152510f20c553616f	-0.212	0.374	0.570	0.999	No	ANCOM
d9408e862436f299479f78acee2af3f0	-0.213	0.277	0.443	0.999	No	ANCOM
abba44b52db61e038da03b820b3faa9c	-0.213	0.585	0.716	0.999	No	ANCOM
97e0df1ac5678a7e183d57c4a90e9a4e	-0.213	0.403	0.598	0.999	No	ANCOM
816e9bacc0fa03fcbbb786c525385885	-0.213	0.368	0.563	0.999	No	ANCOM
e9281d871a9888fec24fd4e7cf8946d6	-0.213	0.285	0.455	0.999	No	ANCOM
63d91b326b00cf2b2bb567a74565966d	-0.213	0.288	0.460	0.999	No	ANCOM
bae2ae7caa7d14d96fa06bcd6090c58b	-0.213	0.153	0.165	0.999	No	ANCOM
795bccf375b91f03ea362c00d500c034	-0.213	0.333	0.522	0.999	No	ANCOM
18900728cb61b3ca40192da76bc26ce1	-0.213	0.000	0.000	0.000	Yes	ANCOM
18b3f53415414dcfa33d395fd736fd91	-0.214	0.264	0.418	0.999	No	ANCOM
14e5d53090f90c490f553380bece6ec2	-0.214	0.329	0.515	0.999	No	ANCOM
0a859c590216d53520a8d96c51c610c3	-0.214	0.412	0.603	0.999	No	ANCOM
d6d931b9a43eac7906b3533046af923f	-0.214	0.184	0.243	0.999	No	ANCOM
cfb1c0bb5989b25a977cd1b4ad66b273	-0.214	0.311	0.491	0.999	No	ANCOM
6407438a36f3a85e12e37bbb13000f5d	-0.215	0.426	0.614	0.999	No	ANCOM
6e1ac630c15c6892f648c5958d8a0925	-0.215	0.217	0.321	0.999	No	ANCOM
2338d1271b4782cab23a6360de928f09	-0.215	0.316	0.496	0.999	No	ANCOM
fdd3bfc8e57684bafe770e4472535d5a	-0.215	0.383	0.575	0.999	No	ANCOM
bfacb553e1fb2faba599dda7467b24ba	-0.216	0.186	0.246	0.999	No	ANCOM
6b060ec5e7d9eb89c70b2b2579fad78e	-0.216	0.186	0.247	0.999	No	ANCOM
5abb44e90207141196403ab2a81bd6e7	-0.216	0.244	0.375	0.999	No	ANCOM
75edb5e540aa19d5eeece34de65a2d73	-0.216	0.416	0.603	0.999	No	ANCOM
91f1b8884f00aa1a1cbf18bc920addbb	-0.216	0.372	0.561	0.999	No	ANCOM
6835eafae976e24ff091a953ce9728df	-0.217	0.256	0.397	0.999	No	ANCOM
93ea02edebe4b8e9f956f3034461c353	-0.218	0.161	0.176	0.999	No	ANCOM
c52faab94498d7abbc860e89d1fb68ff	-0.218	0.211	0.302	0.999	No	ANCOM
9f7726694162b0a98f547913058f3f87	-0.218	0.185	0.238	0.999	No	ANCOM
e24c32583128e39194a44aa170badaf8	-0.218	0.307	0.477	0.999	No	ANCOM
61359f98177e9b4d38ba5609ad087dcd	-0.218	0.363	0.548	0.999	No	ANCOM
42b460c0e5095d3bcd629d398abb5ef0	-0.218	0.358	0.542	0.999	No	ANCOM
54438dbaea32b7b74aedf9b1cf6355b3	-0.218	0.250	0.382	0.999	No	ANCOM
73986ef9bd950141fae753efa4969ce3	-0.219	0.319	0.493	0.999	No	ANCOM
33384ad0b778411877c991e3dbb22502	-0.219	0.204	0.282	0.999	No	ANCOM
85e2474ddfb0c7a0084489327ffe385b	-0.219	0.315	0.487	0.999	No	ANCOM
a4d5f2c400e719a6551bb5da4cfdb048	-0.220	0.432	0.611	0.999	No	ANCOM
5140628f2c7f001340d76913ff1ad8d6	-0.220	0.373	0.555	0.999	No	ANCOM
64218f60738a7d5e0e5f8e96e9020028	-0.220	0.328	0.502	0.999	No	ANCOM
7b05ace08f44898d8f510c03a54e7fc9	-0.221	0.388	0.569	0.999	No	ANCOM
87f4c04c77f067f5fea79fe3906b751f	-0.221	0.383	0.565	0.999	No	ANCOM
79b1c60bc5c75c026089a4c17c8c69c2	-0.221	0.318	0.487	0.999	No	ANCOM
46e9e5177a35c9bf3375c31cf977bd89	-0.221	0.441	0.616	0.999	No	ANCOM
9b65ca9dc41db3f74e5e674151815c6e	-0.222	0.280	0.428	0.999	No	ANCOM
a024483e0fd31c5267f64a23a44ee9d3	-0.222	0.265	0.403	0.999	No	ANCOM
f03ddb499b84241a0a96d2f37dbb9765	-0.222	0.225	0.322	0.999	No	ANCOM
43d76bab765c6bdc2fde8f4b9802a294	-0.223	0.350	0.524	0.999	No	ANCOM
5429930326100f668b45a0cf62e7ce69	-0.223	0.299	0.456	0.999	No	ANCOM
bc413b9c385f5a73d9f68f20145d3228	-0.223	0.421	0.597	0.999	No	ANCOM
241cc2c9930d72dedda97fbca4788c20	-0.224	0.306	0.465	0.999	No	ANCOM
0303d94539da3a68eeef69d6d3ac9437	-0.224	0.315	0.477	0.999	No	ANCOM
9c1872c3ce4b71130336fb5e9eaa207a	-0.224	0.400	0.575	0.999	No	ANCOM
f3cdcefbe92527f88b25195a387bc4e0	-0.224	0.303	0.460	0.999	No	ANCOM
1019b994bd2018cd084b5c8e38649d98	-0.224	0.121	0.065	0.958	No	ANCOM
47c54caf455da0bbb784d58d6daf3082	-0.224	0.481	0.641	0.999	No	ANCOM
cb3e3680e57ee0af5a7678e6a83b2665	-0.225	0.288	0.435	0.999	No	ANCOM
b713d5cb19dd0f37bd05cb81aeb4cdc3	-0.225	0.328	0.493	0.999	No	ANCOM
1ff6467c553cecc0e608626259d518cf	-0.225	0.517	0.664	0.999	No	ANCOM
d1a2486b14a0866a83715ecfa5e113b1	-0.225	0.316	0.476	0.999	No	ANCOM
a6d21cd9ded0de10c80a6f2102a4a780	-0.225	0.408	0.581	0.999	No	ANCOM
bb5b658d6bab3d0a8adc9f372a948e8a	-0.225	0.594	0.704	0.999	No	ANCOM
e1350a4357d1b6e75df8b84425589d06	-0.225	0.448	0.615	0.999	No	ANCOM
964d50d146d5300e9e7d1b4693f3697f	-0.226	0.468	0.630	0.999	No	ANCOM
469a8b8fcdaee1dc9f8bec8144f370fa	-0.226	0.238	0.343	0.999	No	ANCOM
391cf14ffabe32bed28d7d678eb8f0c3	-0.226	0.342	0.508	0.999	No	ANCOM
195f28a7f99915e5461981f5da73bac8	-0.226	0.459	0.622	0.999	No	ANCOM
6f08680eaf16f39cc0305ea8450ef620	-0.227	0.264	0.390	0.999	No	ANCOM
863e2297944662454eb9d99d36e603f2	-0.227	0.354	0.521	0.999	No	ANCOM
3eb76f76de14c51a5b534fe946166f92	-0.228	0.292	0.435	0.999	No	ANCOM
98feb00aa44dd35d0e3d2c8083f26fde	-0.228	0.326	0.485	0.999	No	ANCOM
0f85e347676c57351a8af2ca619404b4	-0.228	0.272	0.402	0.999	No	ANCOM
5d040117057fc9380ce0277c0acfc4ad	-0.228	0.356	0.523	0.999	No	ANCOM
8c48bc7e4366d6bc041e585251949223	-0.228	0.392	0.562	0.999	No	ANCOM
b0666fb528d3461015637c621c3c06d7	-0.228	0.253	0.368	0.999	No	ANCOM
37a2539e3eb420519d6417974cc125e1	-0.228	0.492	0.643	0.999	No	ANCOM
73b0335da8c38315058343eeba28dd55	-0.228	0.435	0.600	0.999	No	ANCOM
8bd2cd707254d825f4c2fe78db32588c	-0.228	0.400	0.568	0.999	No	ANCOM
370b7a66859a74a41e58e4e54389b68b	-0.229	0.234	0.328	0.999	No	ANCOM
db41be90b4c1a6d2effc0b36aff2bd2e	-0.229	0.388	0.555	0.999	No	ANCOM
2642afdd0afd43f5aa41c1830c97727d	-0.230	0.282	0.415	0.999	No	ANCOM
90b863a32bd4ee1f55bb4c3a1c88dd0e	-0.230	0.408	0.573	0.999	No	ANCOM
549fdfcc946870df5e2e338a66cf24e9	-0.231	0.380	0.544	0.999	No	ANCOM
816ae8c6624a6f66d0512a3fe4715a2d	-0.231	0.369	0.532	0.999	No	ANCOM
af36232a85eb08d22c146789a9233cec	-0.231	0.290	0.425	0.999	No	ANCOM
3dd8769af68225f3e132fc47e959c15a	-0.231	0.361	0.522	0.999	No	ANCOM
ea3975a4b45d0eb0e128ec5d28b67592	-0.231	0.000	0.000	0.000	Yes	ANCOM
36843ecd9f030f0c0def8ea6c61f83cd	-0.232	0.472	0.623	0.999	No	ANCOM
bccbd5dfbc57b2d7eab47fa54945353b	-0.232	0.403	0.565	0.999	No	ANCOM
b58cd7bfc4ad24fd037fb629943cfe41	-0.232	0.288	0.420	0.999	No	ANCOM
4afdfa9c1b24b14ab8c48b320a35bd49	-0.232	0.375	0.535	0.999	No	ANCOM
134baf53b38f2c29524459c80773a256	-0.232	0.399	0.560	0.999	No	ANCOM
add30d3de0d1b7c1ca17944b7164872f	-0.232	0.284	0.414	0.999	No	ANCOM
199c6cff94d1675857ea768cd1efa825	-0.233	0.328	0.478	0.999	No	ANCOM
3479588db00fc4afe20244d7225dee4e	-0.233	0.286	0.414	0.999	No	ANCOM
02450fac293393924326e80cb7da4cb2	-0.233	0.314	0.457	0.999	No	ANCOM
107f0453546c82f8068c74fe43ff303b	-0.234	0.325	0.472	0.999	No	ANCOM
45d9305a2fa39a5d435e288d3d317811	-0.234	0.311	0.451	0.999	No	ANCOM
a1966a5496154351306bd251753a5944	-0.234	0.332	0.480	0.999	No	ANCOM
88c7d1f338ac8232fd1ec6cc9391fef0	-0.234	0.313	0.454	0.999	No	ANCOM
7509a2dc01d8e6a8b68cbd310a13ec39	-0.234	0.345	0.497	0.999	No	ANCOM
913da990e605201857dbdf6a3f91dd1b	-0.234	0.278	0.399	0.999	No	ANCOM
62ef868fbd48081427797f70f6871dfc	-0.235	0.281	0.404	0.999	No	ANCOM
dbed5d507e555bccf37ba68a444d43d2	-0.235	0.406	0.563	0.999	No	ANCOM
2cac75a89bb7663309559cfcdc1411ec	-0.235	0.238	0.323	0.999	No	ANCOM
4cb6678a734441cebe6d464e82ab5f0b	-0.236	0.334	0.481	0.999	No	ANCOM
928a637659e5f3e1cb28d5be28db1471	-0.236	0.437	0.590	0.999	No	ANCOM
d65225e8f5f3f613398c5e5b15793429	-0.236	0.387	0.542	0.999	No	ANCOM
7146a2aff79e417bac7dce82108ee536	-0.236	0.341	0.488	0.999	No	ANCOM
177d5533b85180ff80f7bca8a9d7d1d2	-0.237	0.339	0.485	0.999	No	ANCOM
17df6707b64673bf9f548f0b4b51a06b	-0.237	0.285	0.406	0.999	No	ANCOM
ef93958230ebc3c015d6ccff5b64e559	-0.237	0.334	0.478	0.999	No	ANCOM
334f94e67c59f180399090bb630d44db	-0.238	0.360	0.509	0.999	No	ANCOM
119ded2e4c9ac29294fecb90e1426714	-0.239	0.233	0.305	0.999	No	ANCOM
ddc3c29393cfa6012280a13753f450bc	-0.239	0.473	0.614	0.999	No	ANCOM
ac0d55f56431cc6f9854ab12f80fa9f0	-0.239	0.270	0.377	0.999	No	ANCOM
ca8b2ad4178549f1ab464ee14bbfdd91	-0.239	0.305	0.433	0.999	No	ANCOM
2a020bb4f7a3e9c8fc58310347777ab6	-0.240	0.180	0.183	0.999	No	ANCOM
d3d5b740b59a4d92351e1f5cd232eff0	-0.241	0.408	0.556	0.999	No	ANCOM
d12e705ff9658422ec4d78e0ed45e1e9	-0.241	0.199	0.227	0.999	No	ANCOM
3bca445aa9d3e4992baff910a62afda6	-0.241	0.484	0.618	0.999	No	ANCOM
53c2be1b992482acae274b36c61b6211	-0.242	0.360	0.502	0.999	No	ANCOM
ee72dd7f48fef965dd11c5285a5f1fab	-0.242	0.186	0.194	0.999	No	ANCOM
ab32433391eaac0482f74b8d0319ed61	-0.242	0.444	0.586	0.999	No	ANCOM
4eed24b394451dc3aa0091fb930bd763	-0.242	0.290	0.404	0.999	No	ANCOM
58145f79a5d599c30b8647a0b494e420	-0.242	0.281	0.388	0.999	No	ANCOM
f26325909c734ce6bceeb44ae0b3c90c	-0.242	0.185	0.191	0.999	No	ANCOM
1f3f0b4b7a32bd4462245f7132e266a6	-0.242	0.305	0.427	0.999	No	ANCOM
fc88524d0d27ea5e4d5186d0d2a4dba9	-0.243	0.232	0.295	0.999	No	ANCOM
60aa4f1ebef8ac58e31961c669c08458	-0.243	0.382	0.524	0.999	No	ANCOM
d0c589829da69dbdf56f3a1f0f8763c0	-0.244	0.252	0.334	0.999	No	ANCOM
5ac75a782fe3f06f4448af51e5cb9e36	-0.244	0.451	0.589	0.999	No	ANCOM
e956195aac8a6daa754a9dac7af5fb05	-0.244	0.328	0.457	0.999	No	ANCOM
30465b2b817de05daf67498e42a68fdd	-0.244	0.286	0.393	0.999	No	ANCOM
f0237154c5d5375e5bb43d8ea1a80ff8	-0.245	0.314	0.436	0.999	No	ANCOM
38231a7186f8af3aac3c528c479dc389	-0.245	0.491	0.618	0.999	No	ANCOM
94717dff3489b524ae92c1bd535a2d4c	-0.245	0.377	0.516	0.999	No	ANCOM
cb5d30f535d3c92939e2c7d42682bf5c	-0.245	0.326	0.452	0.999	No	ANCOM
4e39516b22d6eef55f4ced2f5b2393c1	-0.245	0.332	0.461	0.999	No	ANCOM
6559420397f5c90c5d21734146852527	-0.245	0.267	0.359	0.999	No	ANCOM
b509dc25c08334db004e1df933402728	-0.246	0.331	0.457	0.999	No	ANCOM
7740a262c4fc146e942a1ab79432db72	-0.246	0.300	0.412	0.999	No	ANCOM
ea17706e0995c1f8c41d3d86d04fbb52	-0.246	0.352	0.484	0.999	No	ANCOM
b94aff071ea3428a2bf2c9dd6f600f94	-0.247	0.296	0.405	0.999	No	ANCOM
7aaa2f98c18581382ae488f68947bcf3	-0.247	0.346	0.475	0.999	No	ANCOM
a37a9233a52fc4686256599b70fffb35	-0.247	0.325	0.447	0.999	No	ANCOM
6a1c77a191971338e19dc4f370422a37	-0.248	0.458	0.589	0.999	No	ANCOM
46f2ba47c4cb97efd8adaf3e4df0c794	-0.248	0.459	0.590	0.999	No	ANCOM
a6ad88a1f335eed94b72eacc91fc7240	-0.248	0.321	0.439	0.999	No	ANCOM
5eb96397a4b5f3d182cb490428791b88	-0.248	0.262	0.343	0.999	No	ANCOM
d472f9832838c4b0a1589c58e4ee3c2d	-0.248	0.342	0.467	0.999	No	ANCOM
caba94981ba488066236e9060bf3cb39	-0.248	0.307	0.418	0.999	No	ANCOM
40131efbd652e81169ad8644776129a1	-0.248	0.311	0.424	0.999	No	ANCOM
1502ffa05ee41f537595695d1be5e76a	-0.248	0.524	0.635	0.999	No	ANCOM
487f05854cd7e0f1372e73b994fd0667	-0.249	0.278	0.371	0.999	No	ANCOM
04fdd8cb8783506e13d9257866fca81e	-0.249	0.228	0.275	0.999	No	ANCOM
f385e7879d1426173997b1be6a435eda	-0.249	0.483	0.606	0.999	No	ANCOM
d875e88efb379ef5ce1d14fe7f77542e	-0.250	0.000	0.000	0.000	Yes	ANCOM
4131109ad63c7f9f9b1794252afe3fc3	-0.250	0.279	0.371	0.999	No	ANCOM
49cf6d42ff35494fd9dbc77040ebe2a6	-0.250	0.175	0.152	0.999	No	ANCOM
c87442cf0fd16bdc783fe01cd943c461	-0.251	0.231	0.279	0.999	No	ANCOM
2cfcc05e7b32b8d0c98423fb7d22759e	-0.251	0.298	0.401	0.999	No	ANCOM
99e8517202303e369b09b5629f7709b0	-0.251	0.431	0.560	0.999	No	ANCOM
474806b1355a5db1b90aa1d8e33adb5f	-0.251	0.269	0.351	0.999	No	ANCOM
7ebbc21879c2f063ea0f3e9d24ebaed9	-0.251	0.371	0.498	0.999	No	ANCOM
96397427daa0bf67b17d2a72a118b3bf	-0.252	0.260	0.333	0.999	No	ANCOM
06697e9bbafd22b11edccf0947f87296	-0.252	0.328	0.443	0.999	No	ANCOM
1d00ca264a6165ae2315508296adbce6	-0.252	0.227	0.266	0.999	No	ANCOM
57fa3ca9867e57733a12d071f88d3913	-0.252	0.338	0.456	0.999	No	ANCOM
e9efa442bf806d68f17e625fe310dc42	-0.252	0.447	0.573	0.999	No	ANCOM
b628f64f48630555114007f4fe643503	-0.252	0.255	0.323	0.999	No	ANCOM
590f41232ce879e29f9edc522f18a072	-0.253	0.207	0.222	0.999	No	ANCOM
c249c24fb80a92c9bc69a6762beff22e	-0.254	0.297	0.392	0.999	No	ANCOM
3076b1fa0e5c62bf78d51f3620f0c88c	-0.254	0.322	0.431	0.999	No	ANCOM
4d9ff3fe6aad0b9785d168c8ecd865d2	-0.254	0.345	0.461	0.999	No	ANCOM
83572936fe3446a5368a3c7eff1993c1	-0.255	0.495	0.607	0.999	No	ANCOM
342a5d65e605f47d3a576de1c7647bd3	-0.256	0.264	0.332	0.999	No	ANCOM
87eb5affd8814032d07fcd1a35134f20	-0.256	0.297	0.389	0.999	No	ANCOM
a04fae27d8934ed5a0754e2c698c9787	-0.256	0.239	0.284	0.999	No	ANCOM
f983c6f3234019df27ed1b020e3509d6	-0.256	0.365	0.483	0.999	No	ANCOM
dab9c11ef0b796b2f588afbea4c52d41	-0.256	0.452	0.571	0.999	No	ANCOM
eefd62544e4e1de04197db3b1b1bb168	-0.257	0.466	0.582	0.999	No	ANCOM
7a0d1b44f9904b03fc18bbfb9bbe0f29	-0.257	0.343	0.454	0.999	No	ANCOM
1d014ded9d51007177d75f4c3fa061e3	-0.257	0.000	0.000	0.000	Yes	ANCOM
e45318b280a9ff4b80f247ab0996edcf	-0.257	0.288	0.371	0.999	No	ANCOM
4e1750c7fdf88cd4587c618f3a6b8591	-0.258	0.284	0.364	0.999	No	ANCOM
3870965aa37f024de056714246b2bad3	-0.259	0.156	0.097	0.999	No	ANCOM
d8067d534b842ca4de6c1dd0ec9f460e	-0.259	0.340	0.446	0.999	No	ANCOM
691067e74ef58ca2746ae4cc30bc9521	-0.259	0.358	0.470	0.999	No	ANCOM
3cb0f39bb4115bccfbc5568fe50cc615	-0.259	0.321	0.419	0.999	No	ANCOM
58dcedffa30c3a430c719c45fe4d2d31	-0.259	0.296	0.381	0.999	No	ANCOM
4e71bf11232e982aa594294280cbe70e	-0.260	0.452	0.566	0.999	No	ANCOM
b641e9b0a1fb03ec23281d0ee5b86483	-0.260	0.293	0.375	0.999	No	ANCOM
3406cb23bcf0d4a4b692cd4164aa7237	-0.260	0.363	0.473	0.999	No	ANCOM
54e216af41ef9eb4eea20d2dc1b755ba	-0.261	0.360	0.470	0.999	No	ANCOM
939ec2d069d71a9c03d8dfe623395f90	-0.261	0.231	0.259	0.999	No	ANCOM
121ad6b2921eafb029b4a54e157d4dad	-0.262	0.443	0.554	0.999	No	ANCOM
cedad617fa8c6aae48a6ba546bd266ea	-0.262	0.396	0.507	0.999	No	ANCOM
415e2a6603bdff9876b46dac7ea8d0ba	-0.262	0.187	0.160	0.999	No	ANCOM
5401a84abf3149b7a3e9f2cc5f3a6a70	-0.262	0.453	0.563	0.999	No	ANCOM
689697e69ccf8576e97a5dadc7228a55	-0.263	0.358	0.464	0.999	No	ANCOM
167faa4d028c4ae6ad8faeec76faf937	-0.263	0.337	0.436	0.999	No	ANCOM
7e2dcd21a3f9596210782cb761ace00e	-0.263	0.362	0.466	0.999	No	ANCOM
34e496b04ea7e166987b2eaa501a1500	-0.264	0.309	0.393	0.999	No	ANCOM
4411c9b49b81697932af7fd84c217cde	-0.265	0.457	0.562	0.999	No	ANCOM
6cb4b1bf921c0a116e1eb95997f22b61	-0.265	0.397	0.504	0.999	No	ANCOM
c484af6c807d7250ba1e0ec36b2fe1a1	-0.265	0.000	0.000	0.000	Yes	ANCOM
3de21db83c726a68ac6d80b6d889c830	-0.266	0.198	0.180	0.999	No	ANCOM
ca7bdb1e19d64941583eb9d36e06c1cf	-0.266	0.245	0.278	0.999	No	ANCOM
76ecbc0b21234c20a8501c72c6252c17	-0.266	0.305	0.383	0.999	No	ANCOM
e7d9451c2c81c07c9b4c074853876bdd	-0.266	0.000	0.000	0.000	Yes	ANCOM
1d2d667d23b401fac1bd99e8fc273aa2	-0.267	0.224	0.234	0.999	No	ANCOM
5ac07be277c057a7158de41901f52eb7	-0.267	0.369	0.468	0.999	No	ANCOM
e0f2f3ed296a1f578295cb9c3dfd2571	-0.267	0.220	0.223	0.999	No	ANCOM
64872a964e262f54ea8dc607dca90a9d	-0.267	0.345	0.438	0.999	No	ANCOM
b30a1832deb3b17fea698a4ba38ebd4c	-0.268	0.418	0.521	0.999	No	ANCOM
348d23109c91d0bbf30170e189680ab6	-0.268	0.351	0.444	0.999	No	ANCOM
b763aabc9b8bfcdf520961b4cd460a78	-0.268	0.414	0.517	0.999	No	ANCOM
cb17cc9b35e5f6cca2fe5c797932b1cb	-0.269	0.289	0.352	0.999	No	ANCOM
cb03abf9d6c75951ceb2d8548b6183d7	-0.269	0.259	0.299	0.999	No	ANCOM
de06357461a2f4b6719dc6b177c2abae	-0.270	0.317	0.395	0.999	No	ANCOM
1fb1ec48b4a18ba9637d173a27a495e8	-0.270	0.113	0.017	0.572	No	ANCOM
4f59e496a011c608a90a52b32ec24b8b	-0.270	0.352	0.442	0.999	No	ANCOM
51ef83b23089d9929efbf952bb08a5ae	-0.270	0.431	0.530	0.999	No	ANCOM
0dc1db77d3a9494496a058b3d3335f9b	-0.271	0.311	0.382	0.999	No	ANCOM
128029cef6429f718010a489d91cd269	-0.271	0.373	0.467	0.999	No	ANCOM
208013b57624f468e51f8f747738e6b8	-0.272	0.440	0.537	0.999	No	ANCOM
a95aa7a89d9aecc62150151c82310d96	-0.272	0.265	0.306	0.999	No	ANCOM
530d415ec319fe1607c35e139c37229a	-0.272	0.281	0.333	0.999	No	ANCOM
bbcec2d6cd472e1f894719672e8585fa	-0.272	0.310	0.380	0.999	No	ANCOM
1c8eb7826bba1eae317adea2c4c167a4	-0.273	0.464	0.556	0.999	No	ANCOM
c11aa5127085459133ec1dff26999c6c	-0.273	0.352	0.438	0.999	No	ANCOM
fa6620a33b69473a4dd5f6a71f2989f1	-0.273	0.319	0.391	0.999	No	ANCOM
e261fe98c1dd72ba8a5b5b09d23f8ca7	-0.273	0.346	0.429	0.999	No	ANCOM
3245a4ea63464aa8f6fbf9d4f5c1531e	-0.274	0.287	0.341	0.999	No	ANCOM
c0ba7bf97a6b721440d21926c4dc34d0	-0.277	0.471	0.557	0.999	No	ANCOM
c011de74b8bc9b18473be58b12cfe643	-0.277	0.547	0.613	0.999	No	ANCOM
e948eeb08995615246aef92a7736c3e1	-0.277	0.294	0.346	0.999	No	ANCOM
778c9ed47ed8877a057061bb649d9bc2	-0.277	0.287	0.334	0.999	No	ANCOM
b1bc9976c6f2365a6fdf7c3cc81411fe	-0.277	0.245	0.257	0.999	No	ANCOM
0bffc34b3d6bea173a36a65d75aa19a9	-0.278	0.378	0.462	0.999	No	ANCOM
8b789202982d57ac59ed5d2b3ad97b9d	-0.278	0.323	0.390	0.999	No	ANCOM
bd72d79ae0630863a5ecb13a24ed9ebe	-0.278	0.307	0.365	0.999	No	ANCOM
8307d0bb9739747e962227d2fec9b6c1	-0.278	0.354	0.432	0.999	No	ANCOM
