"","ID","structural.zero..Healthy.","structural.zero..Infected."
"664dde08e4c24a85aecffb1389de0e58","664dde08e4c24a85aecffb1389de0e58",0,0
"1aaaac0ccecf86ac8f62953c18ecc590","1aaaac0ccecf86ac8f62953c18ecc590",0,0
"92461342e761be2ad3057eb7afe75eb7","92461342e761be2ad3057eb7afe75eb7",1,0
"03204dc9262a4d6d1b593736bbeef51f","03204dc9262a4d6d1b593736bbeef51f",0,0
"84f4c96f9512fcaf82a426f937b83fa4","84f4c96f9512fcaf82a426f937b83fa4",0,0
"e878206e1c3ff0bec660e2b29466c956","e878206e1c3ff0bec660e2b29466c956",0,0
"e9111082594cc8e74245d81a81f73c0f","e9111082594cc8e74245d81a81f73c0f",0,0
"9d2429a2784bf6256764383eb270310d","9d2429a2784bf6256764383eb270310d",0,0
"eb26d1941a8713464ec62706e77787c7","eb26d1941a8713464ec62706e77787c7",0,0
"d44c3ee7c01b4d401d84bfd43e4aaddf","d44c3ee7c01b4d401d84bfd43e4aaddf",0,0
"6b062785047bab58d1fd7617397b0f16","6b062785047bab58d1fd7617397b0f16",0,0
"0d5262f3c74274c5f182ab96f8734168","0d5262f3c74274c5f182ab96f8734168",0,0
"60d0602f6df39ff98ac3ebd520e26ef7","60d0602f6df39ff98ac3ebd520e26ef7",1,0
"2eb6d0d838dcb013fb60ea167d02a288","2eb6d0d838dcb013fb60ea167d02a288",0,0
"43d76bab765c6bdc2fde8f4b9802a294","43d76bab765c6bdc2fde8f4b9802a294",0,0
"1ec2e01e8cd48d9704b9ec3ef9d8f5b4","1ec2e01e8cd48d9704b9ec3ef9d8f5b4",0,0
"06e78a4f975d2ac6acbb6f64885e974f","06e78a4f975d2ac6acbb6f64885e974f",0,0
"5aa569e1d31963838481a17e411d37f6","5aa569e1d31963838481a17e411d37f6",0,0
"0b9ccdbc4d9d7c9df5fedab775ee59bc","0b9ccdbc4d9d7c9df5fedab775ee59bc",0,0
"ca905d632f612592109b96f2d1e975c4","ca905d632f612592109b96f2d1e975c4",0,0
"0c0b152709dcb2b36e61a40068d7102f","0c0b152709dcb2b36e61a40068d7102f",0,0
"c8acada85f86179e0be7fa5d7643df85","c8acada85f86179e0be7fa5d7643df85",0,0
"35abbe99c049e4b43040f098d3a6ac5c","35abbe99c049e4b43040f098d3a6ac5c",0,1
"0ebed913dba1c526c594a6cc042a2352","0ebed913dba1c526c594a6cc042a2352",0,1
"3473fcb13f5a85277e804d76221a5120","3473fcb13f5a85277e804d76221a5120",0,1
"f2716ae7bb8f7acdb890682ef4c50648","f2716ae7bb8f7acdb890682ef4c50648",0,0
"c0bbd35a8f4b0aa9a4c17a555cb1aa35","c0bbd35a8f4b0aa9a4c17a555cb1aa35",0,0
"d6fcc24d96a62713914c5affaf8b81ca","d6fcc24d96a62713914c5affaf8b81ca",0,0
"802ca29e4108424961dee3f7508f9f00","802ca29e4108424961dee3f7508f9f00",0,0
"d3803c32bef8f8b4fb2a54bfa8ede4e2","d3803c32bef8f8b4fb2a54bfa8ede4e2",0,0
"7de14fa38f6ef27edb2ee5cdba440f54","7de14fa38f6ef27edb2ee5cdba440f54",0,0
"90b863a32bd4ee1f55bb4c3a1c88dd0e","90b863a32bd4ee1f55bb4c3a1c88dd0e",0,0
"00dfb76300edb9f88ba7e2572813f3ed","00dfb76300edb9f88ba7e2572813f3ed",0,0
"4ca1d2915ce488dbd9523d371e9150b6","4ca1d2915ce488dbd9523d371e9150b6",0,0
"61f90ff405e23cc5d17ffe21d5203af9","61f90ff405e23cc5d17ffe21d5203af9",0,0
"9ac4f591ab0d566701cc1e8028acaf93","9ac4f591ab0d566701cc1e8028acaf93",0,0
"1d934e17b9833d010454fd1719f136aa","1d934e17b9833d010454fd1719f136aa",0,0
"e727ce13a229c2728ddb449f1137cf69","e727ce13a229c2728ddb449f1137cf69",1,0
"066a17ccf9cededd7655b6c77572085c","066a17ccf9cededd7655b6c77572085c",0,1
"ce5e463b80e08615e07ab060a672a1d3","ce5e463b80e08615e07ab060a672a1d3",0,0
"bf82856908a925b827cf558cebc3aa4a","bf82856908a925b827cf558cebc3aa4a",0,0
"3d6b1f401129fe52d5cda65f17927d8b","3d6b1f401129fe52d5cda65f17927d8b",0,1
"4201c0a70a1c74f0f1a5aa7a327f0f4a","4201c0a70a1c74f0f1a5aa7a327f0f4a",0,0
"11d7b848779dee8a406d0883ab8c0446","11d7b848779dee8a406d0883ab8c0446",0,0
"32f8a31c5641b22cce115db1f466f3bc","32f8a31c5641b22cce115db1f466f3bc",0,0
"9f2bca12453f9933648f0c3b73d2a0da","9f2bca12453f9933648f0c3b73d2a0da",0,0
"c351557bd2b10060b307cce51bc4f27a","c351557bd2b10060b307cce51bc4f27a",0,0
"8ba1b4c12ea4f0838dd7f8a2e5bc95ff","8ba1b4c12ea4f0838dd7f8a2e5bc95ff",0,0
"b9d40a7bf9c96766a8df6b89c76fb573","b9d40a7bf9c96766a8df6b89c76fb573",0,0
"8c755ffee870ae73370176b717822a9f","8c755ffee870ae73370176b717822a9f",0,0
"2bd6c779391db228fd8a5313ec1909e1","2bd6c779391db228fd8a5313ec1909e1",0,0
"d3639507d143e9e331c2391f415a7a8b","d3639507d143e9e331c2391f415a7a8b",0,0
"ea5c5b1a1cd50e03f286ff0448bc42ae","ea5c5b1a1cd50e03f286ff0448bc42ae",0,0
"cbc9f8171ef37a84be300238318ea252","cbc9f8171ef37a84be300238318ea252",0,0
"f05a0f0ede5e3e5c0a11be89d042a09d","f05a0f0ede5e3e5c0a11be89d042a09d",1,0
"50fcf3f7be62f350690c5553656e45c9","50fcf3f7be62f350690c5553656e45c9",0,0
"bd825f7d9c9bf7a9bb136f11a22e3f0a","bd825f7d9c9bf7a9bb136f11a22e3f0a",0,0
"d5a91d583358bcf60bf0d0ad8fbd21cf","d5a91d583358bcf60bf0d0ad8fbd21cf",0,0
"f9c373e479ad909ae3c5107182e9afbe","f9c373e479ad909ae3c5107182e9afbe",1,0
"b85395cda0487fb7df31427ba5b96b93","b85395cda0487fb7df31427ba5b96b93",0,0
"82da6beb4a87542494751a735b9bcda6","82da6beb4a87542494751a735b9bcda6",0,0
"bb7ee05288ef77283b417bfca127dcf8","bb7ee05288ef77283b417bfca127dcf8",0,0
"9ff325170b53c24292ee33f92d47d020","9ff325170b53c24292ee33f92d47d020",0,0
"6e4d582d5d913e6d5fe05a0273c87f1d","6e4d582d5d913e6d5fe05a0273c87f1d",0,0
"e2af6a2051e58011b8f1896885e59b4a","e2af6a2051e58011b8f1896885e59b4a",0,1
"98faf1a7ea00b51e9d662d7f1ec8a050","98faf1a7ea00b51e9d662d7f1ec8a050",0,0
"939ec2d069d71a9c03d8dfe623395f90","939ec2d069d71a9c03d8dfe623395f90",0,0
"384309c310819d707f949254fc50f1d8","384309c310819d707f949254fc50f1d8",0,0
"da4215f1b2dfc97b0cfc241a4a847d8b","da4215f1b2dfc97b0cfc241a4a847d8b",1,0
"0ed5b99a4aeca8b560ae63673cb7db5b","0ed5b99a4aeca8b560ae63673cb7db5b",0,0
"c554be39938cea829fd5e8dfcb599889","c554be39938cea829fd5e8dfcb599889",0,0
"5c2a12030868a63166804bf494c6faf6","5c2a12030868a63166804bf494c6faf6",0,1
"add30d3de0d1b7c1ca17944b7164872f","add30d3de0d1b7c1ca17944b7164872f",0,0
"ddeba0e5b22a16a9994e7ce52398c3a1","ddeba0e5b22a16a9994e7ce52398c3a1",0,0
"9a1f369991382f5b97db77bfe334c09d","9a1f369991382f5b97db77bfe334c09d",0,0
"f038855821b76bf00a2382eca08d4cdb","f038855821b76bf00a2382eca08d4cdb",0,0
"8f5c502a1a42a0e2ffad3db774e0518b","8f5c502a1a42a0e2ffad3db774e0518b",0,0
"93ee6cdeaa03d040e9cfd0a44d5d44c0","93ee6cdeaa03d040e9cfd0a44d5d44c0",0,0
"970736aa293c2d5f5c6082d1ee997fa8","970736aa293c2d5f5c6082d1ee997fa8",0,0
"6ed3b34ad371795164c21187309c1749","6ed3b34ad371795164c21187309c1749",0,0
"79378cdfb687a2d6f3566d20218e7401","79378cdfb687a2d6f3566d20218e7401",0,0
"2d792fd023cbffff7a9110ed6733e841","2d792fd023cbffff7a9110ed6733e841",0,0
"780c9907bb21b5146586880209c665e6","780c9907bb21b5146586880209c665e6",0,0
"5bb4488f11e81fb4793dafb70a2eb45b","5bb4488f11e81fb4793dafb70a2eb45b",0,0
"75c07e4916890620681a58c00fa9ee7e","75c07e4916890620681a58c00fa9ee7e",0,0
"d39e8ae93798a044bc8b8500006c8735","d39e8ae93798a044bc8b8500006c8735",0,0
"0b82382fc1c0475abb02afdfa9e1518d","0b82382fc1c0475abb02afdfa9e1518d",0,0
"530f12aac3b7a2bc52f713acb3435ab8","530f12aac3b7a2bc52f713acb3435ab8",0,0
"956cdd1f79b519d4a5359480b9157cef","956cdd1f79b519d4a5359480b9157cef",0,0
"3c8f65cf1d65d3aac56375e195bf71d3","3c8f65cf1d65d3aac56375e195bf71d3",0,0
"bb665ef0437313e56a09b07e6ae8fdd8","bb665ef0437313e56a09b07e6ae8fdd8",0,0
"182c038ffacddf1cbf8a7c966f6c21ea","182c038ffacddf1cbf8a7c966f6c21ea",0,0
"067d479bd5b3fbc18c70382e18adc63f","067d479bd5b3fbc18c70382e18adc63f",0,0
"90e4812b58aa5a2680c9a2bf4f035472","90e4812b58aa5a2680c9a2bf4f035472",0,0
"cce72e22edaadc4f3f2a07ca7ed5725a","cce72e22edaadc4f3f2a07ca7ed5725a",0,0
"06076f56f2c84efff8fb1d12868a92ae","06076f56f2c84efff8fb1d12868a92ae",0,0
"db41be90b4c1a6d2effc0b36aff2bd2e","db41be90b4c1a6d2effc0b36aff2bd2e",0,0
"fd43d6caf52c01e0932b28bd6f909bcd","fd43d6caf52c01e0932b28bd6f909bcd",0,0
"4983958ea697600d795816a11c00f06a","4983958ea697600d795816a11c00f06a",0,0
"dbaa2be4daa5f1572a4d26d7b4c87213","dbaa2be4daa5f1572a4d26d7b4c87213",0,0
"6b6b29a70cb8de7bbc7a1f04328df5d8","6b6b29a70cb8de7bbc7a1f04328df5d8",0,0
"6b00565d7a78afda4ecc5aae2d449daa","6b00565d7a78afda4ecc5aae2d449daa",0,0
"63f6b989c6ce721cefdaf029eca375e2","63f6b989c6ce721cefdaf029eca375e2",0,0
"7f43591a8e80f378f7c8aed0531b50f7","7f43591a8e80f378f7c8aed0531b50f7",0,0
"21620754fb0296a086f1d85a8b4e26de","21620754fb0296a086f1d85a8b4e26de",0,0
"f5d9c3262e0fd4f244d0bd20b1e1c3b4","f5d9c3262e0fd4f244d0bd20b1e1c3b4",0,0
"28789faf5e61602da3dbdfd21e6367dd","28789faf5e61602da3dbdfd21e6367dd",0,0
"fe4ff83f6f46083c5d7d8c05620aef8e","fe4ff83f6f46083c5d7d8c05620aef8e",0,0
"a9d1b9821dc7c8e10f9ca7c8416fafda","a9d1b9821dc7c8e10f9ca7c8416fafda",0,0
"3a48cad176e007f276d49435f3195535","3a48cad176e007f276d49435f3195535",0,0
"06c967c789b2fe22ddd16316df94bc26","06c967c789b2fe22ddd16316df94bc26",0,0
"194620a073afca8740c20dcfb50c901c","194620a073afca8740c20dcfb50c901c",0,0
"2cd8a309a359191753f8651ea7d46c48","2cd8a309a359191753f8651ea7d46c48",0,0
"ba0a4eee7ed2554f501d6598fb9a8823","ba0a4eee7ed2554f501d6598fb9a8823",0,1
"1857e00d58f7388daa9622696988aa1f","1857e00d58f7388daa9622696988aa1f",0,0
"1aad69cf183ba93b622f77b67979cb6f","1aad69cf183ba93b622f77b67979cb6f",0,0
"6650b45eaf62f1bc1cde86adc2d7f76b","6650b45eaf62f1bc1cde86adc2d7f76b",0,0
"e09c2bcb01ba370bbf08356df779ce59","e09c2bcb01ba370bbf08356df779ce59",1,0
"59b1c718c98b994e7c54c2b757ea74ce","59b1c718c98b994e7c54c2b757ea74ce",0,0
"423db2d0f2f27d9231c8218fdfa4a97e","423db2d0f2f27d9231c8218fdfa4a97e",0,0
"3df36af3bc6bfdeb92f9d30397186086","3df36af3bc6bfdeb92f9d30397186086",0,0
"fef95dcc942f32d917629c8b9ebadb34","fef95dcc942f32d917629c8b9ebadb34",0,1
"aee586db6a171bbd416ecf7e9e571da3","aee586db6a171bbd416ecf7e9e571da3",0,0
"f48fc4ce06eb0f11b272c2a986fbd91a","f48fc4ce06eb0f11b272c2a986fbd91a",0,0
"33a8b0f3d89ec63625246c7f9ea0580f","33a8b0f3d89ec63625246c7f9ea0580f",1,0
"0c8b2126c48970fd6095587af877e265","0c8b2126c48970fd6095587af877e265",0,0
"76985882a156ddf0400ca1b59331d8b9","76985882a156ddf0400ca1b59331d8b9",1,0
"170e22ea39f64fb1ab09a524c42d32b8","170e22ea39f64fb1ab09a524c42d32b8",0,0
"c79ac46d6494079a0fc246fca84be47a","c79ac46d6494079a0fc246fca84be47a",0,0
"a05b04f0c021e1c599338e0571b9306d","a05b04f0c021e1c599338e0571b9306d",0,0
"9aae0ddfef898954a589c6fd8314d2c1","9aae0ddfef898954a589c6fd8314d2c1",0,1
"7d5de1f8f58ef9e896b00cf8ecda4fc0","7d5de1f8f58ef9e896b00cf8ecda4fc0",0,1
"837d60a0642ffef847ffcdb3d05ce3da","837d60a0642ffef847ffcdb3d05ce3da",0,0
"7a2d0ab070a174cf823dfed886330c49","7a2d0ab070a174cf823dfed886330c49",0,0
"9f9e1aa71214c4c8ccee5d8fee940a55","9f9e1aa71214c4c8ccee5d8fee940a55",0,0
"46e9e5177a35c9bf3375c31cf977bd89","46e9e5177a35c9bf3375c31cf977bd89",0,0
"b15abce0d00f804a09949ef17b09a0cd","b15abce0d00f804a09949ef17b09a0cd",0,0
"b33dc20bc689ce7b8b10ecc32b7ef9c5","b33dc20bc689ce7b8b10ecc32b7ef9c5",0,0
"e0e1cdb5acc72e7078baaaad58cdd13d","e0e1cdb5acc72e7078baaaad58cdd13d",0,0
"45da1c71464153c1cbe77329755eb2c1","45da1c71464153c1cbe77329755eb2c1",0,0
"e57fbd10e6b7b27c9c0d9745a219648e","e57fbd10e6b7b27c9c0d9745a219648e",0,0
"4aee70a92c241ae50d6d4da0c29e6675","4aee70a92c241ae50d6d4da0c29e6675",0,1
"0ab4ca1d1040b291a084e09b3dd4c7fd","0ab4ca1d1040b291a084e09b3dd4c7fd",0,0
"c22193f297c4537cbc40783152268c2e","c22193f297c4537cbc40783152268c2e",0,0
"49cf6d42ff35494fd9dbc77040ebe2a6","49cf6d42ff35494fd9dbc77040ebe2a6",0,0
"57dcdeb95ec98067f64bf1f7c47a5010","57dcdeb95ec98067f64bf1f7c47a5010",0,0
"aaa5affa00785387e0fa2c7b09aa3182","aaa5affa00785387e0fa2c7b09aa3182",0,0
"f4497921fdb40a510db0ced7d823fc0d","f4497921fdb40a510db0ced7d823fc0d",0,0
"cf177197181b35784804501b0dc275a7","cf177197181b35784804501b0dc275a7",0,0
"cab397cfb37266a2639f9b8bb141f6cc","cab397cfb37266a2639f9b8bb141f6cc",0,0
"00cd3c98e49c833ce4627c1a330b075d","00cd3c98e49c833ce4627c1a330b075d",0,0
"c916bde669c2b9795a19195812f39e26","c916bde669c2b9795a19195812f39e26",0,0
"14a32df01766f4f8fdfd54f2339ebf36","14a32df01766f4f8fdfd54f2339ebf36",0,0
"96ef9b25c43907adb87bbe48ede96a9e","96ef9b25c43907adb87bbe48ede96a9e",0,1
"a0612255b827355377e212d2824ef425","a0612255b827355377e212d2824ef425",0,0
"4b4a5848be599b3939543551c9d4352e","4b4a5848be599b3939543551c9d4352e",0,0
"491fe3530d725e1dd68d294e312a07d2","491fe3530d725e1dd68d294e312a07d2",0,0
"8f9a2d7a86621a0c56121899602b8ac6","8f9a2d7a86621a0c56121899602b8ac6",0,0
"7a36e01ffbfd96223b6b7192ae5a6b13","7a36e01ffbfd96223b6b7192ae5a6b13",0,0
"568d8f8b4d0c79e266a3a7d526cd7017","568d8f8b4d0c79e266a3a7d526cd7017",0,0
"520ee76c2430498bd0823fbbf2b3cc67","520ee76c2430498bd0823fbbf2b3cc67",0,0
"1a84208fe0b8134baf1cb7c980fb7437","1a84208fe0b8134baf1cb7c980fb7437",0,0
"3cfa35f65098c2821d7b0a1840f659a7","3cfa35f65098c2821d7b0a1840f659a7",0,1
"67273bcfa5e37c216be89aec9313d298","67273bcfa5e37c216be89aec9313d298",0,0
"1088810df1e4f0a2c2516457e9ea23a3","1088810df1e4f0a2c2516457e9ea23a3",0,0
"93f19d36e75ef20d6168680f364006e1","93f19d36e75ef20d6168680f364006e1",0,0
"75a26f1bf9f75a4c2e84ef8321b9b595","75a26f1bf9f75a4c2e84ef8321b9b595",0,0
"d6ac73279a2ff6d59de27969c91d4243","d6ac73279a2ff6d59de27969c91d4243",0,0
"f52f444bf99b8b3bf80fe5186d342738","f52f444bf99b8b3bf80fe5186d342738",0,0
"1aec603fbfb3eea90bdcd895d3650b2c","1aec603fbfb3eea90bdcd895d3650b2c",0,0
"7732d75a602847054301fc48a166611d","7732d75a602847054301fc48a166611d",0,0
"f41e65a58793b44aa543a50a12d79119","f41e65a58793b44aa543a50a12d79119",0,0
"b0b2e87aa1ff3b73ccc246a78e29390f","b0b2e87aa1ff3b73ccc246a78e29390f",0,0
"e3ff3375fbdeffa3aa2e70566a7b4a62","e3ff3375fbdeffa3aa2e70566a7b4a62",0,1
"9eb5c3e616223eb1040f784ae579163b","9eb5c3e616223eb1040f784ae579163b",1,0
"560a02c0d291d853bd69c128f8ccab23","560a02c0d291d853bd69c128f8ccab23",0,0
"b2366d2eeff4d5dacc22ccfb560798d6","b2366d2eeff4d5dacc22ccfb560798d6",0,0
"16efbc9e7559538a8538554b2d12cd71","16efbc9e7559538a8538554b2d12cd71",0,0
"d1fe0a0b5318cc89876f0aed30826513","d1fe0a0b5318cc89876f0aed30826513",0,0
"7de7f844d3a715cc9e1140b7170aba5e","7de7f844d3a715cc9e1140b7170aba5e",0,0
"a0792cd9186571ee46eb4a8bcf612fab","a0792cd9186571ee46eb4a8bcf612fab",0,0
"e14eefbfc79fc0e5360db2120cb3a9ae","e14eefbfc79fc0e5360db2120cb3a9ae",0,0
"3c20833d2a8f9191d68deba63d726aba","3c20833d2a8f9191d68deba63d726aba",0,0
"990b83f42c81cd8935fe111b663a1706","990b83f42c81cd8935fe111b663a1706",0,0
"a8b1f4a9912bc4f5beb9b7c229d5266c","a8b1f4a9912bc4f5beb9b7c229d5266c",0,0
"b6cf28c2e2f0ba45d2f619afa7b31638","b6cf28c2e2f0ba45d2f619afa7b31638",0,0
"bb5b658d6bab3d0a8adc9f372a948e8a","bb5b658d6bab3d0a8adc9f372a948e8a",0,0
"b8d662a1913b93cbfad6c9de426ec57e","b8d662a1913b93cbfad6c9de426ec57e",0,0
"d10c510f60287dc7ce62435aa158a66e","d10c510f60287dc7ce62435aa158a66e",0,0
"4afdfa9c1b24b14ab8c48b320a35bd49","4afdfa9c1b24b14ab8c48b320a35bd49",0,0
"1be21e5991c5848241b958a5ca120d58","1be21e5991c5848241b958a5ca120d58",0,0
"c23b9f84cc585c36196063bd38c9f385","c23b9f84cc585c36196063bd38c9f385",0,0
"548abdece2532f93a41e97da41d0d3f8","548abdece2532f93a41e97da41d0d3f8",0,0
"2d2dde66cb19ab13e894f40bb4e54cd7","2d2dde66cb19ab13e894f40bb4e54cd7",0,0
"11565c6d986a0b8ed835064613add060","11565c6d986a0b8ed835064613add060",0,0
"391cf14ffabe32bed28d7d678eb8f0c3","391cf14ffabe32bed28d7d678eb8f0c3",0,0
"47de82515fd47f0d588ccf6be31d14d2","47de82515fd47f0d588ccf6be31d14d2",0,0
"7509a2dc01d8e6a8b68cbd310a13ec39","7509a2dc01d8e6a8b68cbd310a13ec39",0,0
"372e5c35d99f25ef7affcfd41eefd866","372e5c35d99f25ef7affcfd41eefd866",0,0
"bcf8d4f7b376a1e5fbf8a973aa37b91d","bcf8d4f7b376a1e5fbf8a973aa37b91d",0,1
"ceedec3fcefe69127eb7ecde17b51810","ceedec3fcefe69127eb7ecde17b51810",0,0
"83572936fe3446a5368a3c7eff1993c1","83572936fe3446a5368a3c7eff1993c1",0,0
"e72094c509b607ab4064b5e0e9c7c293","e72094c509b607ab4064b5e0e9c7c293",0,0
"eb84120b5dedd6c99d5553276c9ad79d","eb84120b5dedd6c99d5553276c9ad79d",0,0
"11b6acb27338279aadc1ef35409ca8d2","11b6acb27338279aadc1ef35409ca8d2",0,0
"0b3753770700e697f28e631d2fd3ee45","0b3753770700e697f28e631d2fd3ee45",0,0
"cedad617fa8c6aae48a6ba546bd266ea","cedad617fa8c6aae48a6ba546bd266ea",0,0
"f054de76e4962bc58ce4cfb780abbf68","f054de76e4962bc58ce4cfb780abbf68",0,1
"91f1b8884f00aa1a1cbf18bc920addbb","91f1b8884f00aa1a1cbf18bc920addbb",0,0
"3f5c943091a8d4eeb9a12be2f7887ab3","3f5c943091a8d4eeb9a12be2f7887ab3",0,0
"4dafbf03c03a1d9c04e5deadcf12cd7b","4dafbf03c03a1d9c04e5deadcf12cd7b",0,0
"0a19c4b4f849907444d1f9f0d8451d1d","0a19c4b4f849907444d1f9f0d8451d1d",0,0
"9f6cbb9bb557ccbc10e13303644df154","9f6cbb9bb557ccbc10e13303644df154",0,0
"84cd0c5fe88f7d84dea45652ac868ed2","84cd0c5fe88f7d84dea45652ac868ed2",0,0
"53963794c58da81987da8c78ddfcbbc2","53963794c58da81987da8c78ddfcbbc2",0,0
"c04bfdb18372a3ceff1af8751d892617","c04bfdb18372a3ceff1af8751d892617",0,0
"db8552ec57994b474025d1f081008cb2","db8552ec57994b474025d1f081008cb2",0,0
"9fe8812c32953afd66dc8968352a2e59","9fe8812c32953afd66dc8968352a2e59",0,0
"7a0d1b44f9904b03fc18bbfb9bbe0f29","7a0d1b44f9904b03fc18bbfb9bbe0f29",0,0
"5e6251ec229f11c5e8381dba9209077d","5e6251ec229f11c5e8381dba9209077d",0,0
"46c00160ed6952470fb68b925ae4efe5","46c00160ed6952470fb68b925ae4efe5",0,0
"24d4c925c52f7db5936cff5fdce29bf2","24d4c925c52f7db5936cff5fdce29bf2",0,0
"edd39e8bd5f783a1ca0f1533899cdcdd","edd39e8bd5f783a1ca0f1533899cdcdd",0,0
"45d9305a2fa39a5d435e288d3d317811","45d9305a2fa39a5d435e288d3d317811",1,0
"65781529afef9f63feddd016ea0bb1d3","65781529afef9f63feddd016ea0bb1d3",0,0
"1a3e64135fa7794ace753a6ebee4bca8","1a3e64135fa7794ace753a6ebee4bca8",0,0
"4b599a98ad2e60d8be47f84e8a0e3279","4b599a98ad2e60d8be47f84e8a0e3279",0,0
"14e5d53090f90c490f553380bece6ec2","14e5d53090f90c490f553380bece6ec2",0,0
"341d7ce3b7ab5d7c4bc30e4a7a520b83","341d7ce3b7ab5d7c4bc30e4a7a520b83",0,0
"acc68155f1e442e514e3faa6068a33cc","acc68155f1e442e514e3faa6068a33cc",0,1
"60352f5fce1a540ff5f361d484d667cd","60352f5fce1a540ff5f361d484d667cd",0,0
"58518d92f7391518a086dff685148873","58518d92f7391518a086dff685148873",0,0
"271e8826706e6cc823424fb1f8f83eef","271e8826706e6cc823424fb1f8f83eef",0,0
"199c6cff94d1675857ea768cd1efa825","199c6cff94d1675857ea768cd1efa825",0,0
"333c63cacfc77120bd2c30346468fc40","333c63cacfc77120bd2c30346468fc40",0,0
"3067c23c5f179b67fafa665511bb7279","3067c23c5f179b67fafa665511bb7279",0,0
"7b488b71b27ab9561a182d6c09dfccb3","7b488b71b27ab9561a182d6c09dfccb3",1,0
"9bb8eef39526d8dc669505794d023d71","9bb8eef39526d8dc669505794d023d71",0,0
"9975b91fdc310ec385499baf8e107e27","9975b91fdc310ec385499baf8e107e27",0,0
"9c90f48f39008b1af68562bed9146464","9c90f48f39008b1af68562bed9146464",0,0
"b8fe443f6556bea5314c4a656d0d2910","b8fe443f6556bea5314c4a656d0d2910",0,1
"493fce71c6d806414e8c46338387c2ff","493fce71c6d806414e8c46338387c2ff",0,0
"5be73c2d4a7147f158e2bb6bb9f702f4","5be73c2d4a7147f158e2bb6bb9f702f4",0,1
"1f99300db0bf8aa2ee37663790afa621","1f99300db0bf8aa2ee37663790afa621",0,0
"119ded2e4c9ac29294fecb90e1426714","119ded2e4c9ac29294fecb90e1426714",0,0
"9ea4295e1bc7f703c73dafe969076dcd","9ea4295e1bc7f703c73dafe969076dcd",0,0
"89d01dc2b6046d9aef0c69affc15675d","89d01dc2b6046d9aef0c69affc15675d",0,1
"0dc934052e3ef5f255e2872e133a18fa","0dc934052e3ef5f255e2872e133a18fa",0,0
"d070a8250a0fe6d2777b80cf8298b67b","d070a8250a0fe6d2777b80cf8298b67b",1,0
"5d2bbb18d351794b576567d46dde7e7a","5d2bbb18d351794b576567d46dde7e7a",0,0
"642c871a5bf5bb196a3fcbd4669d2b8f","642c871a5bf5bb196a3fcbd4669d2b8f",0,0
"a65d4a832d4d2094dc4cba5ab7189bd7","a65d4a832d4d2094dc4cba5ab7189bd7",0,0
"4f60174eb05b8d01fc09034d9bb18918","4f60174eb05b8d01fc09034d9bb18918",0,0
"13b8bdad20cbfb128283a486f8e4a9d4","13b8bdad20cbfb128283a486f8e4a9d4",0,0
"3329a8fdb8ad6b109a6bcbb9fcfc80e1","3329a8fdb8ad6b109a6bcbb9fcfc80e1",0,0
"05cb7aeedfc0aeda3f49d6e6b822b9b0","05cb7aeedfc0aeda3f49d6e6b822b9b0",0,0
"9a3d634cc1056d089e169e0f3a899120","9a3d634cc1056d089e169e0f3a899120",0,0
"c13340a646ec3f339b656d0e1846f987","c13340a646ec3f339b656d0e1846f987",0,0
"db7dc7cadf78c5cea1c96ff4808a15e3","db7dc7cadf78c5cea1c96ff4808a15e3",0,0
"52ccb619e0537feed829304451cf49b7","52ccb619e0537feed829304451cf49b7",0,0
"5e273e17a99b5e98eab0d2ca0d7d5280","5e273e17a99b5e98eab0d2ca0d7d5280",0,1
"4c033fe8c417cd6d925048686e75a508","4c033fe8c417cd6d925048686e75a508",0,0
"1c771f04df13456d694b3b899e4d750b","1c771f04df13456d694b3b899e4d750b",0,0
"fba662c58d569fb86be6020e7906a16f","fba662c58d569fb86be6020e7906a16f",0,0
"4bf629712bf347f0a38849a7f14b0b14","4bf629712bf347f0a38849a7f14b0b14",0,0
"e09f3625b6490fb98adb6475dca71a54","e09f3625b6490fb98adb6475dca71a54",0,0
"2a8a18221bbdb53b353ac69d583c8537","2a8a18221bbdb53b353ac69d583c8537",0,0
"d8a9dd4813244dcd82f5f1d00be73954","d8a9dd4813244dcd82f5f1d00be73954",0,0
"4de1311b724854af1a8f05fea9a195ab","4de1311b724854af1a8f05fea9a195ab",0,0
"887c783b705720f69c43ac4b37c25f08","887c783b705720f69c43ac4b37c25f08",0,0
"7a7020c8dfdc9bf9705a6be7db64262d","7a7020c8dfdc9bf9705a6be7db64262d",1,0
"bae7657f337678cec08646b54029a672","bae7657f337678cec08646b54029a672",0,0
"9834716b1e97b270a3ca6a7e6c99f651","9834716b1e97b270a3ca6a7e6c99f651",0,0
"bd72d79ae0630863a5ecb13a24ed9ebe","bd72d79ae0630863a5ecb13a24ed9ebe",0,0
"d70c03b575ce9be62b01c5cf5d6638b0","d70c03b575ce9be62b01c5cf5d6638b0",0,0
"7ce024fe158d8bf1a00a29fa2dd1d9c7","7ce024fe158d8bf1a00a29fa2dd1d9c7",1,0
"c1d50ea7388707300f97d61714d7eb5a","c1d50ea7388707300f97d61714d7eb5a",0,0
"7e9f521418bb8ef85030aab2de9dcfec","7e9f521418bb8ef85030aab2de9dcfec",0,0
"8ea33d7285c5565713f1351a8bcbadd9","8ea33d7285c5565713f1351a8bcbadd9",0,0
